tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1992-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.983908846
1995-04-28,928125.0,,,,,,-0.023117988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069758822,1.9660552e-09,0.1206030175,0.0518433811,1.0005213845999998,41.595222141,5.7445905e-09,35.0,1.93100461
1995-05-31,903375.0,,,,,,-0.003069143,-0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0401802182,5.6329036e-09,0.1231527105,0.0403600129,0.6188117607,3.9348040509,1.8083782e-08,35.0,2.274882143
1995-06-30,1064250.0,,,,13.955507364,,0.0293219671,0.1780821979,,,,,1.0056262626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0419405793,3.9514846e-09,0.1016260161999999,0.0363473847,0.8529526815,6.3483532258,1.1414115e-08,35.0,2.53058595
1995-07-31,1183875.0,,,,14.43297131,,0.0407641202,0.1124031022,,,,,1.2765252525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248067118,5.5497656e-09,0.0684410632,0.0193544638,0.9275773668,3.6066530448,2.4430277e-08,35.0,3.950182946
1995-08-31,1848000.0,,,,13.778508602,,0.0456283154,0.5609756112,,,,,1.5005959596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058322023,4.3937567e-09,0.1526946126999999,0.0422707882,0.9672726436,8.7405054979,1.1243732e-08,35.0,3.324149488
1995-09-29,1555125.0,,,,15.095141333,,0.0505851185,-0.158482149,0.9824905927,,,,1.2145656566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0423152812,6.2749021e-09,0.0606060624,0.0343016999,0.9069977709,2.3624662392,2.1513085e-08,35.0,3.0948978
1995-10-31,1447875.0,,,,14.133973925,,0.0883615717,-0.068965517,0.6755555542,,,,1.1722323232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048704917,7.6475927e-09,0.0644329861,0.038319962,0.930457534,3.9194065551,3.1841466000000003e-08,35.0,3.500496941
1995-11-30,1637625.0,,,,13.810186535,,0.1579689261,0.1310541332,0.6027397261999999,,,,0.8020101009999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0424880047,1.0593578000000002e-08,0.0974930376,0.0453157607,0.9373716199,3.1439806613,2.3820612e-08,35.0,2.971454582
1995-12-29,1390125.0,,,,14.128252554,,0.1728838393,-0.151133507,0.538759685,,,,0.6514343434000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030354638,1.0640622e-08,0.0462427734999999,0.0251843708,1.024156329,1.8204197887,4.8175126e-08,35.0,2.345421124
1996-01-31,1097250.0,,,,13.306626174000002,,0.2293443073999999,-0.210682496,0.1742160139999999,,,,0.7415555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0422860714,7.4112107e-09,0.0414012745,0.0330476655,1.0314300096,3.4403845739,2.2849171000000003e-08,35.0,3.156619408
1996-02-29,1476750.0,,,,13.864745623,,0.1931216979,0.3458646536,-0.40625001,,,,0.8777979798000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043379343,6.2279065e-09,0.1036789268,0.0411779006,0.7243712798,7.42786637,1.5991362e-08,35.0,3.421140588
1996-03-29,1600500.0,,,-0.639123518,14.42334519,,0.2309696064,0.0837988853,-0.050397893,0.5842223558,,,1.169969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0375622356,3.7786636e-09,0.1284916252,0.0446044679,0.7315902978000001,3.8843974458,1.6711636000000004e-08,35.0,2.848011365
1996-04-30,1332375.0,,,-0.639772086,14.555066975,,0.2171483701,-0.167525768,0.1054130901,0.7244444196,,,1.941030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418313623,1.424943e-09,0.0523076913999999,0.0286849458,0.8953723615000001,21.22555622,6.3699591e-09,35.0,3.121349918
1996-05-31,1460250.0,3.2975143538,10.873600913,-0.921097741,15.287430399000002,0.0727736785,0.1938859852,0.0959752351,-0.186397993,0.4748858332,,-0.424347507,1.7221212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222563102,9.7056167e-09,0.032738097,0.015570644,1.1556426433,2.6324238941,3.5499903e-08,35.0,3.332966861
1996-06-28,1559250.0,2.9610588094,8.7678692728,-0.184539815,13.661129602,0.0709467728,0.2044976555,0.0677966103,0.050445104,0.372093009,,-0.283542252,1.5551414141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0209966833,6.2668134e-09,0.055555556,0.0227565913,1.0601204673,6.723785901499999,2.4610978e-08,35.0,2.892098229
1996-07-31,1353000.0,2.7365790122000004,7.4888646898,0.3062534574,14.046559777,0.0690141941,0.4068848203,-0.132275134,0.4210526389,0.3170731555,,-0.16317095,0.8494343434,,,1.0,,0.174793347,-2.9466831410000003,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0298732548,2.918158e-09,0.0358126722,0.0244133762999999,0.6882902842,3.6006670262,1.8965353e-08,35.0,2.66284654
1996-08-30,1245750.0,2.7827219036,7.743541192899999,0.0444683034,14.260570027,0.0672055793,0.2192427426,-0.079268292,-0.083798875,-0.267857154,,-0.1040464409999999,1.0972828283,,,1.0,,0.174793347,-2.956525885,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0362834102,4.8514411e-09,0.0431654676999999,0.0317863591,0.6422148904,3.8326394003,1.4947838e-08,35.0,2.715750776
1996-09-30,1270500.0,2.43218754,5.915536229700001,-0.235363265,14.32072341,0.0656890206,0.0328322465,0.0198675506,-0.2216494789999999,-0.198938997,,-0.056354279,0.9353636364,,,1.0,,0.174793347,-3.000353968,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0220367008999999,1.5602385e-08,0.0416666679,0.0218601369,1.0042000216,1.2031709184,6.1704308e-08,35.0,2.684889971
1996-10-31,1256062.5,2.5086936101,6.293543629099999,0.0224965473,12.922563969,0.0648010904,0.0591878956,-0.011363637,-0.046439626,-0.122507127,,-0.0404824889999999,0.7469292929000001,,,1.0,,0.174793347,-2.89023006,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0259315111,1.3352215e-08,0.0482758619,0.0359297924,0.8375678682,2.0685838254,3.7194215e-08,35.0,2.539403323
1996-11-29,1188000.0,2.513226778,6.3163088375,-0.078128331,13.512670177,0.0655696581,0.1985378884,-0.054187194,-0.139830509,-0.232997487,,-0.086088129,0.4072727272999999,,,1.0,,0.174793347,-2.91310802,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0179191408,2.8887962e-08,0.0551948062999999,0.0225684985,1.2378419811,1.5694736278,6.1077094e-08,35.0,3.112532545
1996-12-31,1456125.0,2.5830397069,6.6720941276,-0.1877992869999999,12.821182606,0.0643683935,0.1415174119,0.2256944478,-0.23809524,-0.145400595,,-0.0437256559999999,0.5573816425,,,1.0,,0.174793347,-2.924437319,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0204400509,2.9677269e-08,0.1560509503,0.0386677857,1.9960770211,8.218488173099999,2.5777282e-08,35.0,3.513723
1997-01-31,1718531.25,2.4853188214,6.1768096441,-0.018143688,14.027129151,0.0657015146999999,0.1755639678999999,0.1288951784,0.0762195154,0.3270676768,,-0.036471881,1.0925024155,,,1.0,,0.174793347,-2.923599903,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0278471167,9.591381e-10,0.0745856389,0.0242811949,0.8845662325,7.8694657013,9.1969239e-09,35.0,5.158162999
1997-02-28,2522812.5,2.3665069967,5.6003553656,1.0935106755,15.130745533,0.0656089206,0.1826908088,0.4680050313,0.3195364195,0.1131284991,,-0.064989617,1.5925797101,,,1.0,,0.174793347,-2.947283867,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0334783184,2.0041492e-09,0.0828282833,0.0268799954,0.847458168,5.9077469456,1.1059472e-08,35.0,4.690842249
1997-03-31,2294250.0,2.420490896,5.8587761775,0.9334582913,15.327624326,0.0653151018,0.2136011376,-0.090598293,0.8993506576000001,0.5077319779999999,,-0.03027103,1.7617681159,,,1.0,,0.174793347,-2.95586606,0.4919571301,13.951470117,0.0420168603,0.0149103173,,,,,,0.0,1.7459296174,0.181034295,,,0.0,,0.0746894509,,,,0.0281533368,,,0.2020287080999999,,190.09197451,,,,,,,,,,,,,,1.0586537219,,0.0484675325,0.0929217919999999,0.2757397709,0.3560313385,11.462906585,3.986542493500001,3.4302290735,1.0,1.0,,0.0,0.5215948963,0.662554258,0.0860168792,,,,,,,,,,,,,,0.0264076031,1.5273336e-09,0.0956439375999999,0.034183786,0.5502642817,4.021005644,1.7453591e-08,35.0,5.290423589
