tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1992-08-31,348042.0,,,,,,0.2697623119,0.1966292113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0450418926,4.7482243e-09,0.0663265287999999,0.0261413775999999,0.5385085677,7.5665506549,6.0076386e-09,58.0,0.28840566
1992-09-30,325166.0,,,,13.957088568,,0.3028762322,-0.065727696,,,,,1.9591493268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392875274,7.5150885e-09,0.0380952395,0.0234645541999999,0.8056742870999999,12.331093173,9.7380674e-09,58.0,0.350724471
1992-10-30,395428.0,,,,13.452608049,,0.2693797216,0.2160803973999999,,,,,2.9832721338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0577750792,6.4385191e-09,0.0940594077,0.0446794683,0.6229948681,7.916888967699999,5.9520388e-09,58.0,0.342028823
1992-11-30,385624.0,,,,14.140552539000002,,0.2581713680999999,-0.024793388,,,,,2.5850673195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0414172586,8.6994778e-09,0.0619469024,0.0315720449,0.671084884,7.3175710389,9.3997753e-09,58.0,0.437680951
1992-12-31,493468.0,,,,13.611952086,,0.2769888139,0.2796610296,0.3636402972999999,,,,2.93340418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0422193566,4.2615828e-09,0.0672268942,0.0276771031999999,0.7474128848999999,12.268248447,6.7243874e-09,58.0,0.428985303
1993-01-29,487438.0,,,,14.288809377,,0.3150247171999999,-0.019867551,0.6966292276,,,,2.9220687212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.476951384,0.1783363142,,,-0.049084996,1.0,0.0175258132,,0.0206433029,0.0774157737,,,,0.0384590784,3.5604437e-09,0.0370370373,0.021470084,0.7375503221999999,13.112134455,5.7434209e-09,58.0,0.4463766
1993-02-26,507199.0,,,,14.332134738,,0.1924719811,0.0405405387,0.3896713743,,,,3.353929457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.476951384,0.1783363142,,,-0.049084996,1.0,0.0175258132,,0.0206433029,0.0774157737,,,,0.038495233,2.9041711e-09,0.0789473653,0.024827051,0.6380559445,9.784772414,6.4436389999999996e-09,58.0,0.420289655
1993-03-31,477557.5,,,,14.358901431,,0.2231478857999999,-0.058441557,0.5477386989,,,,3.0564617315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.476951384,0.1783363142,,,-0.049084996,1.0,0.0175258132,,0.0206433029,0.0774157737,,,,0.0420609978,3.5552468e-09,0.0592592582,0.0264910054999999,0.5587090386,7.557054475399999,8.8681747e-09,58.0,0.440579501
1993-04-30,514862.0,,,,14.030595728,,0.1961532049,0.0482758619,0.198347118,,,,2.6205624031,,,1.0,,,,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,-0.476951384,0.1783363142,,,-0.049084996,1.0,0.0175258132,,0.0206433029,0.0774157737,,,3.0,0.0317675539,4.5092589e-09,0.0787671208,0.0253771858,0.6256153179999999,7.4108490075,9.12276e-09,58.0,0.449275149
1993-05-28,525023.75,,,,13.862758581,,0.2726122681,0.0197368413,0.2881356043,,,,2.2030162128,,,1.0,,,,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.4920701925,0.4295176746,0.0107907961,-0.012125353,0.0169668421,2.0,0.0200920887,,0.023347852,0.027213425,,,3.0,0.0385378657,3.526505e-09,0.0833333358,0.0299082029999999,0.6088407069,6.6570258187,1.0171709e-08,58.0,0.556521475
1993-06-30,650352.0,,,-0.473474175,13.88815791,,0.3081795169,0.2387096732999999,0.0264900641,0.7912224384000001,,,2.5579545176,,,1.0,,,,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.4920701925,0.4295176746,0.0107907961,-0.012125353,0.0169668421,2.0,0.0200920887,,0.023347852,0.027213425,,,3.0,0.0339718922,2.0763717e-09,0.0670391098,0.0236333933,0.5556151728000001,10.735377928,6.0296072e-09,58.0,0.568115672
1993-07-30,667233.0,,,-0.338597041,14.673934861,,0.5392528696,0.020833334,0.2972972915,1.157303377,,,2.6587843627,,,1.0,,0.1544565668,-0.06232405,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.9088102295,0.4569627415,,-0.0442591779999999,0.0730770435,3.0,0.0363849498,,0.0424636064,0.0329908624,,,3.0,0.0325612504,3.1467835e-09,0.0370370373,0.024999035,0.4602705558,4.810936723399999,8.502659e-09,58.0,0.550724376
1993-08-31,646807.5,0.9712450904,0.9433170256,-0.21224317,14.256144592,0.0540214873,0.4747392206,-0.030612245,0.27272727,0.8403755967000001,,0.7967862372,3.0884188882,,,1.0,,0.1544565668,-0.060193474,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.9088102295,0.4569627415,,-0.0442591779999999,0.0730770435,3.0,0.0363849498,,0.0424636064,0.0329908624,,,3.0,0.0325924055,2.0919588e-09,0.0404040404,0.0245106595999999,0.5012498447,6.2365807748,6.2621905e-09,58.0,0.562318573
1993-09-30,660424.5,1.0782030777,1.1625218768,-0.119355409,14.581836172,0.0522913329999999,0.4629139919,0.0210526325,0.3103448224,0.9095477407,,0.7286588316,1.5081393356,,,1.0,,0.1544565668,-0.060154598,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.9088102295,0.4569627415,,-0.0442591779999999,0.0730770435,3.0,0.0363849498,,0.0424636064,0.0329908624,,,3.0,0.0312860785,1.9049317e-09,0.042328041,0.0232390381,0.6545080913,9.1788456548,5.8602833e-09,58.0,0.634782307
1993-10-29,745530.75,0.9782713686,0.9570148706,0.1845911022,14.62247202,0.0518805713,0.5433394839,0.1288659722,0.2763157857,0.6033057943,,0.7745409856000001,1.7321138955000002,,,1.0,,0.1544565668,-0.063428543,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.6301737501,0.336114385,0.0054343607,0.0503911821999999,0.0015181359,0.0,0.0106481856,,0.0132787402,0.0380781646,,,3.0,0.0347703922,1.8019204e-09,0.0425531901,0.0232246758,0.6359622768,8.4552145832,6.0660785e-09,58.0,0.62028956
1993-11-30,731211.25,1.1413889359,1.3027687031,0.0670858166,14.139992265999998,0.0508935671999999,0.4270998717,-0.022831051,0.4129032137,0.855932202,,0.6522488061999999,1.8952137065,,,1.0,,0.1544565668,-0.058812961,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.6301737501,0.336114385,0.0054343607,0.0503911821999999,0.0015181359,0.0,0.0106481856,,0.0132787402,0.0380781646,,,3.0,0.0433238776999999,2.5498526e-09,0.0686274543,0.0259435768,0.6186058992,6.2420146235,9.705292e-09,58.0,0.515941784
1993-12-31,608203.75,1.1506794412,1.3240631764,-0.34443985,14.26633758,0.049439882,0.3110581085,-0.168224305,0.114583327,0.4172185273,,0.7012459024,1.6332222634,,,1.0,,0.1544565668,-0.057616164,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.6301737501,0.336114385,0.0054343607,0.0503911821999999,0.0015181359,0.0,0.0106481856,,0.0132787402,0.0380781646,,,3.0,0.045932938,3.8403619999999996e-09,0.0697674453,0.0272787465,0.7992153087,12.504564248,9.0633207e-09,58.0,0.515941784
1994-01-31,781264.25,1.402610542,1.9673163326,-0.416161066,14.150577701,0.0508114775999999,0.3186086889,0.0,-0.091836747,0.202702682,,0.2905748251,1.6505377875,,,1.0,,0.1544565668,-0.050437458,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.4386708739,0.263878045,0.0108451614999999,0.0360553044,0.0053555975,1.0,0.0189814528,,0.0222203396,0.0307523759,,,3.0,0.0351651117,5.1576752e-09,0.0489130429999999,0.0242323171,0.7107962258,6.268714280299999,1.0532389e-08,58.0,0.556521475
1994-02-28,842712.0,1.4176779619,2.0098108036,-0.223239925,13.968163832,0.050324118,0.2834091592,0.078651689,-0.063157907,0.155844138,,0.25817671,2.2366265106,,,1.0,,0.1544565668,-0.054829444,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.4386708739,0.263878045,0.0108451614999999,0.0360553044,0.0053555975,1.0,0.0189814528,,0.0222203396,0.0307523759,,,3.0,0.0476954715,2.9972688e-09,0.094339624,0.0413141773,0.9227191924,18.082218053,6.0750218e-09,58.0,0.539130179
1994-03-31,816377.25,1.2935017661,1.6731468188,-0.379168154,14.876753219,0.052100464,0.3911687033,-0.03125,-0.010309289,0.324137913,,-0.34376751,2.6975111143,,,1.0,,0.1544565668,-0.05577589,0.8549195737999999,8.171939586599999,0.0223455933,-0.092407466,,,,,,0.0,4.22714263,0.1215741182,,,0.0064727777,,0.0103564444,,,,0.1132173299,,,0.0317405842,,6.1770909809,,,,,,,,,,,,,,3.2953569725,,,,0.5766885444,0.1141124367,2.4662957075,7.9418088737,59.247612985,,0.0,,0.0,0.2348823418,0.7196524822,0.750047025,0.4386708739,0.263878045,0.0108451614999999,0.0360553044,0.0053555975,1.0,0.0189814528,,0.0222203396,0.0307523759,,,3.0,0.0411708313,3.635097e-09,0.0335195549,0.0260145118,0.5321122902000001,3.9370892247,1.544772e-08,58.0,0.565217123
1994-04-29,678039.375,1.3286246703,1.7652435144,-0.550378506,14.011802202,0.0508825395,0.4008521647,0.0483870953,-0.150684935,0.2236841939999999,,-0.197978185,3.2435800649,0.0035109334,-0.003510933,2.0,-1.196196481,0.1806855436,-0.034789671,0.2627941026,18.4318363,0.0120219866,-0.08535946,,1.0866412214,0.5902063707999999,0.0892118916,0.0079378685,1.0,2.7146077547000003,0.1054400559999999,0.0,1.0,0.0,0.1698145787,0.0113631561,0.3684929324,,0.299518938,0.1010145984,0.8187227291,0.581806387,0.1401825649,5.7898550725,312.11979125,0.2176830584,0.0020055896,0.6462191741,-0.357814961,-0.132709679,-0.007316484,-0.477811721,-0.3125125139999999,-0.549193732,0.2091977394999999,-0.151055663,-0.057979537,3.0,1.7207967866,0.0,,,0.5856056891,0.0712730715,4.7390132189,6.7421536685,45.134456102,0.0,0.0,0.7563441415000001,0.0,0.2184657969,0.4432100886,1.1730949779000002,0.4386708739,0.263878045,0.0108451614999999,0.0360553044,0.0053555975,1.0,0.0189814528,,0.0222203396,0.0307523759,,,5.0,0.0479622075,2.7539725e-09,0.1011235936999999,0.0308425754,0.6394348371999999,10.019482766,6.7132865e-09,58.0,0.689854745
1994-05-31,827555.75,1.2591062241,1.5853484836000002,-0.26849562,14.685525387,0.0500437258,0.2101266805,0.2205128223,-0.0887850509999999,0.2580644984,,-0.1179486719999999,2.9958418713,0.0035109334,-0.003510933,2.0,-1.196196481,0.1806855436,-0.03866178,0.2627941026,18.4318363,0.0120219866,-0.08535946,,1.0866412214,0.5902063707999999,0.0892118916,0.0079378685,1.0,2.7146077547000003,0.1054400559999999,0.0,1.0,0.0,0.1698145787,0.0113631561,0.3684929324,,0.299518938,0.1010145984,0.8187227291,0.581806387,0.1401825649,5.7898550725,312.11979125,0.2176830584,0.0020055896,0.6462191741,-0.357814961,-0.132709679,-0.007316484,-0.477811721,-0.3125125139999999,-0.549193732,0.2091977394999999,-0.151055663,-0.057979537,3.0,1.7207967866,0.0,,,0.5856056891,0.0712730715,4.7390132189,6.7421536685,45.134456102,0.0,0.0,0.7563441415000001,0.0,0.2184657969,0.4432100886,1.1730949779000002,0.7470168931000001,0.178762612,0.0097876312,0.1417827456,-0.098127225,2.0,0.0214221579999999,,0.0256242631,0.0364267799,,,5.0,0.0570419363,1.8554494e-09,0.0673575103,0.0288500754,0.7535868984999999,19.996811989,6.4218365e-09,58.0,0.660869251
1994-06-30,792784.5,1.1406323668,1.3010421962999998,0.3538155576,14.903161237,0.0501285206,0.0890718636999999,-0.0420168079999999,0.3370786562,0.2395833218,,0.533444667,3.3562090328,0.0035109334,-0.003510933,2.0,-1.196196481,0.1806855436,-0.035270233,0.2627941026,18.4318363,0.0120219866,-0.08535946,,1.0866412214,0.5902063707999999,0.0892118916,0.0079378685,1.0,2.7146077547000003,0.1054400559999999,0.0,1.0,0.0,0.1698145787,0.0113631561,0.3684929324,,0.299518938,0.1010145984,0.8187227291,0.581806387,0.1401825649,5.9075907591,312.11979125,0.2176830584,0.0020055896,0.6462191741,-0.357814961,-0.132709679,-0.007316484,-0.477811721,-0.3125125139999999,-0.549193732,0.2091977394999999,-0.151055663,-0.057979537,3.0,1.7207967866,0.0,,,0.5856056891,0.0712730715,4.7390132189,6.7421536685,45.134456102,0.0,0.0,0.7563441415000001,0.0,0.2184657969,0.4432100886,1.1730949779000002,0.7470168931000001,0.178762612,0.0097876312,0.1417827456,-0.098127225,2.0,0.0214221579999999,,0.0256242631,0.0364267799,,,5.0,0.042551052,2.3338132e-09,0.0545454546999999,0.0269460911,0.7418174375,10.885522625,7.0320299e-09,58.0,0.585506968
1994-07-29,702379.25,1.2956391599,1.6786808326,0.2266682136,14.669390424,0.0513434313,0.0795022579999999,-0.114035085,0.2808988791,0.1632652931,,0.5248845489,3.2809917355,0.0035109334,-0.003510933,2.0,-1.196196481,0.1127313838,0.8766446025,0.2627941026,18.4318363,0.0120219866,-0.08535946,,1.0866412214,0.5902063707999999,0.0892118916,0.0079378685,1.0,2.7146077547000003,0.1054400559999999,0.0,1.0,0.0,0.1698145787,0.0113631561,0.3684929324,,0.299518938,0.1010145984,0.8187227291,0.581806387,0.1401825649,5.666322313999999,312.11979125,0.2176830584,0.0020055896,0.6462191741,-0.357814961,-0.132709679,-0.007316484,-0.477811721,-0.3125125139999999,-0.549193732,0.2091977394999999,-0.151055663,-0.057979537,3.0,1.7207967866,0.0,,,0.5856056891,0.0712730715,4.7390132189,6.7421536685,45.134456102,0.0,0.0,0.7563441415000001,0.0,0.2184657969,0.4432100886,1.1730949779000002,1.2330468203,0.2573554609,0.0111836256,-0.049770529,0.0472955015,3.0,0.0245373656999999,,0.05376222,0.0519090974,,,5.0,0.0478649145,1.6344056e-09,0.0775862038,0.0289726479999999,0.6968326965999999,11.845874898,5.5255155e-09,58.0,0.672463449
1994-08-31,831633.0,1.4925062477000002,2.2275748994,0.1978070301999999,14.742890971,0.0519017562,-0.030895152,0.1485148519,0.0520833355,0.0631578866,,0.3890335426,3.3674489428,0.0035109334,-0.003510933,2.0,-1.196196481,0.1127313838,0.8754931781999999,0.2627941026,18.4318363,0.0120219866,-0.08535946,,1.0866412214,0.5902063707999999,0.0892118916,0.0079378685,1.0,2.7146077547000003,0.1054400559999999,0.0,1.0,0.0,0.1698145787,0.0113631561,0.3684929324,,0.299518938,0.1010145984,0.8187227291,0.581806387,0.1401825649,5.9075907591,312.11979125,0.2176830584,0.0020055896,0.6462191741,-0.357814961,-0.132709679,-0.007316484,-0.477811721,-0.3125125139999999,-0.549193732,0.2091977394999999,-0.151055663,-0.057979537,3.0,1.7207967866,0.0,,,0.5856056891,0.0712730715,4.7390132189,6.7421536685,45.134456102,0.0,0.0,0.7563441415000001,0.0,0.2184657969,0.4432100886,1.1730949779000002,1.2330468203,0.2573554609,0.0111836256,-0.049770529,0.0472955015,3.0,0.0245373656999999,,0.05376222,0.0519090974,,,5.0,0.0494241942,2.0196109e-09,0.0631067976,0.0294334513,0.6688273795,12.260023731,5.8529339e-09,58.0,0.655072153
